10593,-99.245618,19.561965,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10594,-99.24511,19.562574,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10595,-99.244977,19.562734,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10596,-99.244907,19.562817,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10597,-99.244789,19.562959,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10598,-99.243957,19.563955,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10599,-99.243902,19.564021,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10600,-99.243575,19.564412,2.8444444444444446,508,3,115,NONE,2,1375012532,1501808760000
10601,-99.26801,19.595977,2.9722222222222223,382,3,99,NONE,6,1375600652,1501808760000
10602,-99.268578,19.596461,2.9722222222222223,382,3,99,NONE,6,1375600652,1501808760000
10603,-99.268879,19.596727,2.9722222222222223,382,3,99,NONE,6,1375600652,1501808760000
10604,-99.26934,19.597177,2.9722222222222223,382,3,99,NONE,6,1375600652,1501808760000
10605,-99.269845,19.597646,2.9722222222222223,382,3,99,NONE,6,1375600652,1501808760000
10606,-99.270242,19.597975,2.9722222222222223,382,3,99,NONE,6,1375600652,1501808760000
10607,-99.270689,19.598307,2.9722222222222223,382,3,99,NONE,6,1375600652,1501808760000
10608,-99.25935,19.592699,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10609,-99.260653,19.592424,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10610,-99.261701,19.592189,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10611,-99.262985,19.592191,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10612,-99.263104,19.592205,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10613,-99.26361,19.592351,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10614,-99.264166,19.592576,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10615,-99.264453,19.592736,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10616,-99.264513,19.592773,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10617,-99.264801,19.59295,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10618,-99.265436,19.59352,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10619,-99.266327,19.5944,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10620,-99.267371,19.59541,2.5083333333333333,982,3,291,NONE,6,1368003810,1501808760000
10621,-99.224199,19.52704,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10622,-99.220424,19.531941,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10623,-99.217511,19.535803,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10624,-99.215516,19.538417,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10625,-99.214896,19.539243,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10626,-99.214564,19.539711,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10627,-99.213812,19.540967,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10628,-99.212994,19.542274,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10629,-99.211511,19.544607,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10630,-99.211104,19.545197,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10631,-99.209896,19.547168,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10632,-99.208138,19.549928,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10633,-99.208087,19.550055,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10634,-99.207541,19.550851,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10635,-99.206658,19.55222,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10636,-99.206379,19.552789,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10637,-99.206186,19.553269,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10638,-99.206057,19.553924,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10639,-99.20599,19.554561,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10640,-99.205974,19.555033,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10641,-99.206025,19.556274,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10642,-99.206079,19.556803,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10643,-99.20609,19.55791,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10644,-99.206159,19.559214,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10645,-99.206242,19.560637,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10646,-99.206354,19.562221,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10647,-99.206386,19.562932,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10648,-99.206415,19.563299,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10649,-99.206445,19.563493,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10650,-99.206525,19.563815,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10651,-99.206609,19.564074,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10652,-99.206773,19.564473,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10653,-99.206896,19.564739,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10654,-99.206976,19.564883,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10655,-99.207288,19.565373,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10656,-99.20835,19.566682,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10657,-99.208659,19.567236,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10658,-99.208799,19.56766,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10659,-99.20882,19.568115,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10660,-99.208792,19.568477,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10661,-99.208729,19.568799,12.958333333333334,5260,1,162,NONE,3,1378978237,1501808760000
10662,-99.212483,19.515406,0.8111111111111111,255,4,258,NONE,1,1370680828,1501808760000
10663,-99.213583,19.515858,0.8111111111111111,255,4,258,NONE,1,1370680828,1501808760000
10664,-99.214057,19.516061,0.8111111111111111,255,4,258,NONE,1,1370680828,1501808760000
10665,-99.214461,19.516311,0.8111111111111111,255,4,258,NONE,1,1370680828,1501808760000
10666,-99.214647,19.516426,0.8111111111111111,255,4,258,NONE,1,1370680828,1501808760000
10667,-99.222055,19.529503,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10668,-99.221964,19.529611,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10669,-99.221692,19.529956,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10670,-99.221442,19.5303,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10671,-99.221173,19.530644,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10672,-99.22091,19.530975,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10673,-99.220784,19.531146,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10674,-99.220647,19.531331,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10675,-99.220119,19.532039,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10676,-99.219862,19.532126,2.4972222222222222,375,4,99,NONE,1,1373916472,1501808760000
10677,-99.191561,19.516839,1.5666666666666667,620,4,310,NONE,2,1378008987,1501808760000
10678,-99.191684,19.517477,1.5666666666666667,620,4,310,NONE,2,1378008987,1501808760000
10679,-99.191951,19.518978,1.5666666666666667,620,4,310,NONE,2,1378008987,1501808760000
10680,-99.191996,19.519247,1.5666666666666667,620,4,310,NONE,2,1378008987,1501808760000
10681,-99.192046,19.519527,1.5666666666666667,620,4,310,NONE,2,1378008987,1501808760000
10682,-99.192335,19.521182,1.5666666666666667,620,4,310,NONE,2,1378008987,1501808760000
10683,-99.192529,19.522372,1.5666666666666667,620,4,310,NONE,2,1378008987,1501808760000
10684,-99.195578,19.531273,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10685,-99.195339,19.531653,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10686,-99.19522,19.531909,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10687,-99.195093,19.532309,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10688,-99.195003,19.532775,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10689,-99.194797,19.53389,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10690,-99.194702,19.534496,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10691,-99.194653,19.534807,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10692,-99.194534,19.535564,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10693,-99.194517,19.535687,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10694,-99.194506,19.535767,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10695,-99.194489,19.535889,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10696,-99.194415,19.536417,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10697,-99.194399,19.53654,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10698,-99.194288,19.537416,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10699,-99.194221,19.537937,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10700,-99.194143,19.538738,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10701,-99.194119,19.539029,3.6694444444444443,879,3,122,NONE,2,1373147887,1501808760000
10702,-99.225329,19.525685,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10703,-99.221927,19.530125,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10704,-99.221854,19.53022,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10705,-99.217448,19.536,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10706,-99.215068,19.539146,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10707,-99.214648,19.539764,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10708,-99.214158,19.540563,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10709,-99.213603,19.541519,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10710,-99.213558,19.541596,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10711,-99.210886,19.54572,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10712,-99.207122,19.551723,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10713,-99.206809,19.552223,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10714,-99.206515,19.552787,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10715,-99.206375,19.553101,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10716,-99.206266,19.553426,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10717,-99.206093,19.554363,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10718,-99.206072,19.554892,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10719,-99.206139,19.556915,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10720,-99.20621,19.558483,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10721,-99.206448,19.562226,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10722,-99.2065,19.563043,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10723,-99.206559,19.563539,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10724,-99.206693,19.564016,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10725,-99.206723,19.564088,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10726,-99.20691,19.564541,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10727,-99.207277,19.565219,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10728,-99.207774,19.565864,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10729,-99.207884,19.566,5.280555555555556,5103,3,721,Small,3,1363561706,1501808760000
10730,-99.224567,19.526395,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10731,-99.224072,19.527028,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10732,-99.223404,19.52789,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10733,-99.222386,19.529271,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10734,-99.222201,19.529503,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10735,-99.221522,19.53038,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10736,-99.221135,19.530837,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10737,-99.221023,19.530988,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10738,-99.219613,19.532888,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10739,-99.218778,19.533952,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10740,-99.21848,19.534339,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10741,-99.218067,19.534881,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10742,-99.217881,19.535117,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10743,-99.217647,19.535422,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10744,-99.216391,19.537059,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10745,-99.215546,19.538188,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10746,-99.215043,19.538862,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10747,-99.214693,19.539331,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10748,-99.214251,19.540069,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10749,-99.213612,19.541107,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10750,-99.213535,19.541233,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10751,-99.213063,19.541977,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10752,-99.212215,19.543312,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10753,-99.211019,19.54512,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10754,-99.210052,19.546763,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10755,-99.209534,19.547579,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10756,-99.208877,19.548613,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10757,-99.208143,19.549769,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10758,-99.207437,19.550847,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10759,-99.206676,19.552111,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10760,-99.206358,19.55266,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10761,-99.206171,19.553144,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10762,-99.206056,19.553591,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10763,-99.205978,19.554099,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10764,-99.205899,19.554874,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10765,-99.20592,19.555974,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10766,-99.205973,19.556657,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10767,-99.206149,19.560273,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10768,-99.20626,19.561997,4.552777777777778,4522,3,696,Medium,6,1367125925,1501808760000
10769,-99.209662,19.518719,1.511111111111111,296,4,165,NONE,2,1376666879,1501808760000
10770,-99.210194,19.518202,1.511111111111111,296,4,165,NONE,2,1376666879,1501808760000
10771,-99.211605,19.516778,1.511111111111111,296,4,165,NONE,2,1376666879,1501808760000
10772,-99.213308,19.518406,2.477777777777778,757,4,233,Small,7,1369392794,1501808760000
10773,-99.212299,19.519951,2.477777777777778,757,4,233,Small,7,1369392794,1501808760000
10774,-99.211253,19.521569,2.477777777777778,757,4,233,Small,7,1369392794,1501808760000
10775,-99.210661,19.522488,2.477777777777778,757,4,233,Small,7,1369392794,1501808760000
10776,-99.210505,19.522714,2.477777777777778,757,4,233,Small,7,1369392794,1501808760000
10777,-99.209519,19.524224,2.477777777777778,757,4,233,Small,7,1369392794,1501808760000
10778,-99.190254,19.533051,0.0,242,5,-1,NONE,2,1374019883,1501808760000
10779,-99.189309,19.533755,0.0,242,5,-1,NONE,2,1374019883,1501808760000
10780,-99.189215,19.533846,0.0,242,5,-1,NONE,2,1374019883,1501808760000
10781,-99.189154,19.533948,0.0,242,5,-1,NONE,2,1374019883,1501808760000
10782,-99.189109,19.534048,0.0,242,5,-1,NONE,2,1374019883,1501808760000
10783,-99.188961,19.534726,0.0,242,5,-1,NONE,2,1374019883,1501808760000
10784,-99.227187,19.523356,5.772222222222222,739,3,92,NONE,3,1373000498,1501808760000
10785,-99.228998,19.521037,5.772222222222222,739,3,92,NONE,3,1373000498,1501808760000
10786,-99.231336,19.517961,5.772222222222222,739,3,92,NONE,3,1373000498,1501808760000
10787,-99.226369,19.539028,5.497222222222222,729,2,74,NONE,7,1371389710,1501808760000
10788,-99.228304,19.539439,5.497222222222222,729,2,74,NONE,7,1371389710,1501808760000
10789,-99.230063,19.540197,5.497222222222222,729,2,74,NONE,7,1371389710,1501808760000
10790,-99.231865,19.541018,5.497222222222222,729,2,74,NONE,7,1371389710,1501808760000
10791,-99.232222,19.541239,5.497222222222222,729,2,74,NONE,7,1371389710,1501808760000
10792,-99.23257,19.541428,5.497222222222222,729,2,74,NONE,7,1371389710,1501808760000
10793,-99.232733,19.541542,5.497222222222222,729,2,74,NONE,7,1371389710,1501808760000
10794,-99.207728,19.534875,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10795,-99.207631,19.535975,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10796,-99.207537,19.537096,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10797,-99.207423,19.538514,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10798,-99.207328,19.539734,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10799,-99.207319,19.540334,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10800,-99.207272,19.541695,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10801,-99.207168,19.542866,3.3194444444444446,887,3,217,NONE,7,1375417050,1501808760000
10802,-99.207643,19.534431,2.2194444444444446,313,3,112,NONE,7,1367085574,1501808760000
10803,-99.207603,19.534838,2.2194444444444446,313,3,112,NONE,7,1367085574,1501808760000
10804,-99.207512,19.535966,2.2194444444444446,313,3,112,NONE,7,1367085574,1501808760000
10805,-99.207436,19.53671,2.2194444444444446,313,3,112,NONE,7,1367085574,1501808760000
10806,-99.207401,19.537066,2.2194444444444446,313,3,112,NONE,7,1367085574,1501808760000
10807,-99.207384,19.537246,2.2194444444444446,313,3,112,NONE,7,1367085574,1501808760000
10808,-99.217783,19.535086,2.922222222222222,397,3,97,NONE,1,1370804504,1501808760000
10809,-99.216457,19.536851,2.922222222222222,397,3,97,NONE,1,1370804504,1501808760000
10810,-99.216306,19.537004,2.922222222222222,397,3,97,NONE,1,1370804504,1501808760000
10811,-99.215988,19.537415,2.922222222222222,397,3,97,NONE,1,1370804504,1501808760000
10812,-99.215799,19.537664,2.922222222222222,397,3,97,NONE,1,1370804504,1501808760000
10813,-99.215592,19.537937,2.922222222222222,397,3,97,NONE,1,1370804504,1501808760000
10814,-99.215553,19.537988,2.922222222222222,397,3,97,NONE,1,1370804504,1501808760000
10815,-99.207151,19.54083,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10816,-99.207122,19.541738,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10817,-99.2071,19.542025,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10818,-99.207039,19.542866,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10819,-99.207049,19.543296,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10820,-99.20701,19.543794,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10821,-99.206787,19.546279,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10822,-99.206752,19.546641,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10823,-99.2067,19.547218,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10824,-99.206694,19.547287,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10825,-99.20664,19.547796,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10826,-99.206609,19.548422,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10827,-99.206589,19.548839,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10828,-99.206529,19.549255,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10829,-99.206235,19.550601,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10830,-99.206155,19.550869,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10831,-99.206009,19.551358,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10832,-99.205944,19.551586,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10833,-99.205756,19.552063,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10834,-99.205376,19.553176,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10835,-99.204615,19.555428,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10836,-99.204558,19.5556,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10837,-99.204503,19.555768,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10838,-99.204446,19.555942,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10839,-99.204304,19.556372,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10840,-99.204189,19.55672,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10841,-99.204063,19.557071,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10842,-99.203902,19.557508,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10843,-99.203657,19.558087,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10844,-99.203429,19.55877,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10845,-99.203344,19.559221,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10846,-99.203259,19.560252,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10847,-99.203133,19.562256,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10848,-99.20314,19.563193,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10849,-99.203118,19.563348,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10850,-99.203086,19.563541,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10851,-99.202979,19.564158,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10852,-99.202778,19.564727,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10853,-99.2023,19.565999,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10854,-99.202214,19.566223,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10855,-99.201994,19.566826,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10856,-99.201941,19.567233,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10857,-99.201969,19.567745,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10858,-99.202326,19.572232,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10859,-99.202327,19.572383,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10860,-99.202462,19.574226,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10861,-99.202504,19.574534,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10862,-99.202591,19.575186,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10863,-99.202709,19.575858,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10864,-99.202796,19.57624,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10865,-99.202876,19.576586,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10866,-99.203094,19.57741,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10867,-99.20313,19.577569,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10868,-99.203439,19.578956,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10869,-99.203482,19.57931,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10870,-99.203421,19.57966,2.0388888888888888,4383,4,1821,Large,6,1374271940,1501808760000
10871,-99.196011,19.536557,1.3916666666666666,168,3,92,NONE,2,1373137384,1501808760000
10872,-99.194415,19.536417,1.3916666666666666,168,3,92,NONE,2,1373137384,1501808760000
10873,-99.194119,19.539029,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10874,-99.194576,19.539058,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10875,-99.194637,19.539066,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10876,-99.194667,19.539092,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10877,-99.194629,19.539726,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10878,-99.194612,19.540062,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10879,-99.19458,19.540669,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10880,-99.194562,19.540996,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10881,-99.19453,19.54162,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10882,-99.194497,19.542247,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10883,-99.194471,19.542739,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10884,-99.194433,19.543462,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10885,-99.194401,19.544059,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10886,-99.194335,19.545309,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10887,-99.194245,19.546513,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10888,-99.194148,19.547806,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10889,-99.194063,19.548938,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10890,-99.19393,19.550708,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10891,-99.193873,19.551586,2.6222222222222222,1444,3,366,NONE,2,1368254784,1501808760000
10892,-99.193017,19.544349,3.588888888888889,524,2,76,NONE,2,1376363169,1501808760000
10893,-99.192482,19.543954,3.588888888888889,524,2,76,NONE,2,1376363169,1501808760000
10894,-99.191849,19.543495,3.588888888888889,524,2,76,NONE,2,1376363169,1501808760000
10895,-99.19123,19.543043,3.588888888888889,524,2,76,NONE,2,1376363169,1501808760000
10896,-99.190665,19.542629,3.588888888888889,524,2,76,NONE,2,1376363169,1501808760000
